date,bank_account,account_code,customer_id,amount,forecast,type
2018-11-23 00:00:00,,Supplier payment,11469,-486.782307692308,1,OFF_LEDGER
2018-11-23 00:00:00,,Customer payment,10705,72.1730769230769,1,OFF_LEDGER
2018-11-23 00:00:00,,Customer payment,10703,997.248461538461,1,OFF_LEDGER
2018-11-23 00:00:00,,Supplier payment,11410,-2212.45153846154,1,OFF_LEDGER
2018-11-26 00:00:00,,Customer payment,10327,12519.67,1,OFF_LEDGER
2018-11-26 00:00:00,,Tax,12492,-3270.08571428572,1,OFF_LEDGER
2018-11-26 00:00:00,,Supplier payment,12421,-1.01291071428572,1,OFF_LEDGER
2018-11-26 00:00:00,,Supplier payment,11794,-6.32051785714285,1,OFF_LEDGER
2018-11-26 00:00:00,,Supplier payment,11774,-573.009535714285,1,OFF_LEDGER
2018-11-26 00:00:00,,Supplier payment,11484,-1751.12308928572,1,OFF_LEDGER
2018-11-26 00:00:00,,Supplier payment,11354,-67.1651964285715,1,OFF_LEDGER
2018-11-26 00:00:00,,Supplier payment,11329,-28.8231428571427,1,OFF_LEDGER
2018-11-26 00:00:00,,Supplier payment,12403,-190.678428571428,1,OFF_LEDGER
2018-11-26 00:00:00,,Supplier payment,11262,-117.857142857143,1,OFF_LEDGER
2018-11-26 00:00:00,,Supplier payment,11319,-246.355982142857,1,OFF_LEDGER
2018-11-26 00:00:00,,Customer payment,10591,564.805714285714,1,OFF_LEDGER
2018-11-26 00:00:00,,Customer payment,10648,22.5578571428571,1,OFF_LEDGER
2018-11-26 00:00:00,,Supplier payment,11801,-4.10321428571428,1,OFF_LEDGER
2018-11-26 00:00:00,,Customer payment,10700,310.557857142857,1,OFF_LEDGER
2018-11-26 00:00:00,,Salaries,12491,-7452.04060714285,1,OFF_LEDGER
2018-11-26 00:00:00,,Customer payment,10672,14931.9285714286,1,OFF_LEDGER
2018-11-26 00:00:00,,Supplier payment,11259,-324.819267857143,1,OFF_LEDGER
2018-11-30 00:00:00,,Supplier payment,11798,-316.769230769231,1,OFF_LEDGER
2018-11-30 00:00:00,,Supplier payment,12397,-3897.182,1,OFF_LEDGER
2018-11-30 00:00:00,,Supplier payment,12284,-2.04461538461538,1,OFF_LEDGER
2018-11-30 00:00:00,,Customer payment,10675,10169.1692307692,1,OFF_LEDGER
2018-11-30 00:00:00,,Customer payment,10666,2196.37076923077,1,OFF_LEDGER
2018-11-30 00:00:00,,Customer payment,10661,53484.52,1,OFF_LEDGER
2018-11-30 00:00:00,,Customer payment,10706,431.969230769231,1,OFF_LEDGER
2018-12-03 00:00:00,,Supplier payment,12413,-1159.7292,1,OFF_LEDGER
2018-12-03 00:00:00,,Supplier payment,11856,-45.0269230769231,1,OFF_LEDGER
2018-12-03 00:00:00,,Supplier payment,11842,-50.5536923076923,1,OFF_LEDGER
2018-12-03 00:00:00,,Supplier payment,11680,-1252.24638461539,1,OFF_LEDGER
2018-12-03 00:00:00,,Supplier payment,11222,-28.3472,1,OFF_LEDGER
2018-12-03 00:00:00,,Supplier payment,11198,-4115.73630769231,1,OFF_LEDGER
2018-12-03 00:00:00,,Supplier payment,11148,-80.8865384615385,1,OFF_LEDGER
2018-12-03 00:00:00,,Miscellaneous,12488,-40.3664,1,OFF_LEDGER
2018-12-03 00:00:00,,Miscellaneous,12485,-23020.7838,1,OFF_LEDGER
2018-12-03 00:00:00,,Miscellaneous,12484,690.8822,1,OFF_LEDGER
2018-12-03 00:00:00,,Customer payment,10699,0.0098,1,OFF_LEDGER
2018-12-03 00:00:00,,Customer payment,10698,54.4984,1,OFF_LEDGER
2018-12-03 00:00:00,,Customer payment,10663,57281.6282307692,1,OFF_LEDGER
2018-12-03 00:00:00,,Customer payment,10637,4.2108,1,OFF_LEDGER
2018-12-03 00:00:00,,Miscellaneous,12490,-5415.9454,1,OFF_LEDGER
2018-12-07 00:00:00,,Supplier payment,11917,-572.98,1,OFF_LEDGER
2018-12-10 00:00:00,,Supplier payment,10954,-456.264615384615,1,OFF_LEDGER
2018-12-14 00:00:00,,Customer payment,10701,424.86,1,OFF_LEDGER
2018-12-17 00:00:00,,Customer payment,10704,108.049230769231,1,OFF_LEDGER
2018-12-17 00:00:00,,Customer payment,10567,820.720769230769,1,OFF_LEDGER
2018-12-21 00:00:00,,Supplier payment,10972,-351.913076923077,1,OFF_LEDGER
2018-12-21 00:00:00,,Supplier payment,12455,-1157.11,1,OFF_LEDGER
2018-12-24 00:00:00,,Supplier payment,11801,-3.28257142857142,1,OFF_LEDGER
2018-12-24 00:00:00,,Supplier payment,12403,-152.542742857143,1,OFF_LEDGER
2018-12-24 00:00:00,,Supplier payment,11794,-5.05641428571428,1,OFF_LEDGER
2018-12-24 00:00:00,,Supplier payment,11774,-458.407628571428,1,OFF_LEDGER
2018-12-24 00:00:00,,Supplier payment,11484,-1400.89847142857,1,OFF_LEDGER
2018-12-24 00:00:00,,Supplier payment,11354,-53.7321571428572,1,OFF_LEDGER
2018-12-24 00:00:00,,Supplier payment,11329,-23.0585142857142,1,OFF_LEDGER
2018-12-24 00:00:00,,Supplier payment,11319,-197.084785714286,1,OFF_LEDGER
2018-12-24 00:00:00,,Customer payment,10591,11.2961142857143,1,OFF_LEDGER
2018-12-24 00:00:00,,Supplier payment,11259,-259.855414285714,1,OFF_LEDGER
2018-12-24 00:00:00,,Salaries,12491,-5961.63248571428,1,OFF_LEDGER
2018-12-24 00:00:00,,Customer payment,10700,6.21115714285714,1,OFF_LEDGER
2018-12-24 00:00:00,,Customer payment,10672,298.638571428572,1,OFF_LEDGER
2018-12-24 00:00:00,,Customer payment,10648,0.451157142857142,1,OFF_LEDGER
2018-12-24 00:00:00,,Customer payment,10327,250.3934,1,OFF_LEDGER
2018-12-24 00:00:00,,Supplier payment,12421,-0.810328571428572,1,OFF_LEDGER
2018-12-24 00:00:00,,Supplier payment,11262,-94.2857142857142,1,OFF_LEDGER
2018-12-24 00:00:00,,Tax,12492,-2616.06857142858,1,OFF_LEDGER
2018-12-28 00:00:00,,Supplier payment,12379,-2486.23153846154,1,OFF_LEDGER
2018-12-28 00:00:00,,Supplier payment,11514,-13998.9930769231,1,OFF_LEDGER
2018-12-28 00:00:00,,Supplier payment,11469,-486.782307692308,1,OFF_LEDGER
2018-12-28 00:00:00,,Customer payment,10703,997.248461538461,1,OFF_LEDGER
2018-12-28 00:00:00,,Customer payment,10705,72.1730769230769,1,OFF_LEDGER
2018-12-28 00:00:00,,Supplier payment,11410,-2212.45153846154,1,OFF_LEDGER
2018-12-31 00:00:00,,Bank charges,12483,-2779.428,1,OFF_LEDGER
2018-12-31 00:00:00,,Supplier payment,12353,-15.698,1,OFF_LEDGER
2018-12-31 00:00:00,,Supplier payment,12284,-2.04461538461538,1,OFF_LEDGER
2018-12-31 00:00:00,,Supplier payment,12046,-582.74,1,OFF_LEDGER
2018-12-31 00:00:00,,Supplier payment,11965,-751.034,1,OFF_LEDGER
2018-12-31 00:00:00,,Supplier payment,11957,-211.6,1,OFF_LEDGER
2018-12-31 00:00:00,,Supplier payment,11798,-316.769230769231,1,OFF_LEDGER
2018-12-31 00:00:00,,Supplier payment,11713,-1501.406,1,OFF_LEDGER
2018-12-31 00:00:00,,Supplier payment,11615,-1219.2,1,OFF_LEDGER
2018-12-31 00:00:00,,Supplier payment,11685,-663.684,1,OFF_LEDGER
2018-12-31 00:00:00,,Supplier payment,11334,-379.292,1,OFF_LEDGER
2018-12-31 00:00:00,,Supplier payment,11281,-7061.206,1,OFF_LEDGER
2018-12-31 00:00:00,,Supplier payment,11062,-472.914,1,OFF_LEDGER
2018-12-31 00:00:00,,Miscellaneous,12482,-83501.398,1,OFF_LEDGER
2018-12-31 00:00:00,,Customer payment,10706,431.969230769231,1,OFF_LEDGER
2018-12-31 00:00:00,,Customer payment,10676,31796.8,1,OFF_LEDGER
2018-12-31 00:00:00,,Customer payment,10675,10169.1692307692,1,OFF_LEDGER
2018-12-31 00:00:00,,Customer payment,10666,2196.37076923077,1,OFF_LEDGER
2018-12-31 00:00:00,,Supplier payment,11519,-313.4,1,OFF_LEDGER
2019-01-01 00:00:00,,Supplier payment,11901,-53.07634,1,OFF_LEDGER
2019-01-01 00:00:00,,Supplier payment,12448,-1.38356,1,OFF_LEDGER
2019-01-01 00:00:00,,Supplier payment,12384,-7.29708,1,OFF_LEDGER
2019-01-01 00:00:00,,Supplier payment,11856,-4.50269230769231,1,OFF_LEDGER
2019-01-01 00:00:00,,Customer payment,10537,2408.32324,1,OFF_LEDGER
2019-01-01 00:00:00,,Supplier payment,11148,-8.08865384615385,1,OFF_LEDGER
2019-01-01 00:00:00,,Customer payment,10694,304.52676,1,OFF_LEDGER
2019-01-01 00:00:00,,Customer payment,10663,5728.16282307692,1,OFF_LEDGER
2019-01-01 00:00:00,,Supplier payment,11198,-411.573630769231,1,OFF_LEDGER
2019-01-04 00:00:00,,Supplier payment,11917,-572.98,1,OFF_LEDGER
2019-01-07 00:00:00,,Supplier payment,11680,-12522.4638461539,1,OFF_LEDGER
2019-01-07 00:00:00,,Supplier payment,11842,-505.536923076923,1,OFF_LEDGER
2019-01-11 00:00:00,,Customer payment,10701,424.86,1,OFF_LEDGER
2019-01-14 00:00:00,,Supplier payment,10954,-456.264615384615,1,OFF_LEDGER
2019-01-18 00:00:00,,Supplier payment,10972,-351.913076923077,1,OFF_LEDGER
2019-01-18 00:00:00,,Supplier payment,12455,-1157.11,1,OFF_LEDGER
2019-01-21 00:00:00,,Customer payment,10567,820.720769230769,1,OFF_LEDGER
2019-01-21 00:00:00,,Customer payment,10704,108.049230769231,1,OFF_LEDGER
2019-01-25 00:00:00,,Supplier payment,12379,-2486.23153846154,1,OFF_LEDGER
2019-01-25 00:00:00,,Supplier payment,11469,-486.782307692308,1,OFF_LEDGER
2019-01-25 00:00:00,,Supplier payment,11514,-13998.9930769231,1,OFF_LEDGER
2019-01-25 00:00:00,,Customer payment,10705,72.1730769230769,1,OFF_LEDGER
2019-01-25 00:00:00,,Customer payment,10703,997.248461538461,1,OFF_LEDGER
2019-01-25 00:00:00,,Supplier payment,11410,-2212.45153846154,1,OFF_LEDGER
2019-01-28 00:00:00,,Tax,12492,-1308.03428571429,1,OFF_LEDGER
2019-01-28 00:00:00,,Supplier payment,12421,-0.405164285714286,1,OFF_LEDGER
2019-01-28 00:00:00,,Supplier payment,12403,-76.2713714285714,1,OFF_LEDGER
2019-01-28 00:00:00,,Supplier payment,11801,-1.64128571428571,1,OFF_LEDGER
2019-01-28 00:00:00,,Supplier payment,11794,-2.52820714285714,1,OFF_LEDGER
2019-01-28 00:00:00,,Supplier payment,11774,-229.203814285714,1,OFF_LEDGER
2019-01-28 00:00:00,,Supplier payment,11484,-700.449235714286,1,OFF_LEDGER
2019-01-28 00:00:00,,Supplier payment,11354,-26.8660785714286,1,OFF_LEDGER
2019-01-28 00:00:00,,Supplier payment,11329,-11.5292571428571,1,OFF_LEDGER
2019-01-28 00:00:00,,Supplier payment,11319,-98.5423928571429,1,OFF_LEDGER
2019-01-28 00:00:00,,Supplier payment,11259,-129.927707142857,1,OFF_LEDGER
2019-01-28 00:00:00,,Salaries,12491,-2980.81624285714,1,OFF_LEDGER
2019-01-28 00:00:00,,Customer payment,10700,3.10557857142857,1,OFF_LEDGER
2019-01-28 00:00:00,,Customer payment,10672,149.319285714286,1,OFF_LEDGER
2019-01-28 00:00:00,,Customer payment,10648,0.225578571428571,1,OFF_LEDGER
2019-01-28 00:00:00,,Customer payment,10591,5.64805714285714,1,OFF_LEDGER
2019-01-28 00:00:00,,Customer payment,10327,125.1967,1,OFF_LEDGER
2019-01-28 00:00:00,,Supplier payment,11262,-47.1428571428571,1,OFF_LEDGER
2019-01-31 00:00:00,,Supplier payment,12284,-2.04461538461538,1,OFF_LEDGER
2019-01-31 00:00:00,,Supplier payment,11798,-316.769230769231,1,OFF_LEDGER
2019-01-31 00:00:00,,Customer payment,10666,2196.37076923077,1,OFF_LEDGER
2019-01-31 00:00:00,,Customer payment,10675,10169.1692307692,1,OFF_LEDGER
2019-01-31 00:00:00,,Customer payment,10706,431.969230769231,1,OFF_LEDGER
2019-02-01 00:00:00,,Customer payment,10663,5728.16282307692,1,OFF_LEDGER
2019-02-01 00:00:00,,Customer payment,10702,37.87508,1,OFF_LEDGER
2019-02-01 00:00:00,,Supplier payment,11148,-8.08865384615385,1,OFF_LEDGER
2019-02-01 00:00:00,,Supplier payment,11198,-411.573630769231,1,OFF_LEDGER
2019-02-01 00:00:00,,Supplier payment,11856,-4.50269230769231,1,OFF_LEDGER
2019-02-01 00:00:00,,Supplier payment,11917,-5.7298,1,OFF_LEDGER
2019-02-04 00:00:00,,Supplier payment,11842,-505.536923076923,1,OFF_LEDGER
2019-02-04 00:00:00,,Supplier payment,11680,-12522.4638461539,1,OFF_LEDGER
2019-02-08 00:00:00,,Customer payment,10701,424.86,1,OFF_LEDGER
2019-02-11 00:00:00,,Supplier payment,10954,-456.264615384615,1,OFF_LEDGER
2019-02-15 00:00:00,,Supplier payment,10972,-351.913076923077,1,OFF_LEDGER
2019-02-15 00:00:00,,Supplier payment,12455,-1157.11,1,OFF_LEDGER
2019-02-18 00:00:00,,Customer payment,10567,820.720769230769,1,OFF_LEDGER
2019-02-18 00:00:00,,Customer payment,10704,108.049230769231,1,OFF_LEDGER
2019-02-22 00:00:00,,Supplier payment,11514,-13998.9930769231,1,OFF_LEDGER
2019-02-22 00:00:00,,Supplier payment,12379,-2486.23153846154,1,OFF_LEDGER
2019-02-22 00:00:00,,Supplier payment,11469,-486.782307692308,1,OFF_LEDGER
2019-02-22 00:00:00,,Supplier payment,11410,-2212.45153846154,1,OFF_LEDGER
2019-02-22 00:00:00,,Customer payment,10705,72.1730769230769,1,OFF_LEDGER
2019-02-22 00:00:00,,Customer payment,10703,997.248461538461,1,OFF_LEDGER
2019-02-25 00:00:00,,Tax,12492,-2616.06857142858,1,OFF_LEDGER
2019-02-25 00:00:00,,Supplier payment,12421,-0.810328571428572,1,OFF_LEDGER
2019-02-25 00:00:00,,Supplier payment,12403,-152.542742857143,1,OFF_LEDGER
2019-02-25 00:00:00,,Supplier payment,11794,-5.05641428571428,1,OFF_LEDGER
2019-02-25 00:00:00,,Supplier payment,11774,-458.407628571428,1,OFF_LEDGER
2019-02-25 00:00:00,,Supplier payment,11484,-1400.89847142857,1,OFF_LEDGER
2019-02-25 00:00:00,,Supplier payment,11354,-53.7321571428572,1,OFF_LEDGER
2019-02-25 00:00:00,,Supplier payment,11329,-23.0585142857142,1,OFF_LEDGER
2019-02-25 00:00:00,,Supplier payment,11801,-3.28257142857142,1,OFF_LEDGER
2019-02-25 00:00:00,,Supplier payment,11262,-94.2857142857142,1,OFF_LEDGER
2019-02-25 00:00:00,,Supplier payment,11259,-259.855414285714,1,OFF_LEDGER
2019-02-25 00:00:00,,Salaries,12491,-5961.63248571428,1,OFF_LEDGER
2019-02-25 00:00:00,,Customer payment,10700,6.21115714285714,1,OFF_LEDGER
2019-02-25 00:00:00,,Customer payment,10672,298.638571428572,1,OFF_LEDGER
2019-02-25 00:00:00,,Customer payment,10648,0.451157142857142,1,OFF_LEDGER
2019-02-25 00:00:00,,Customer payment,10591,11.2961142857143,1,OFF_LEDGER
2019-02-25 00:00:00,,Customer payment,10327,250.3934,1,OFF_LEDGER
2019-02-25 00:00:00,,Supplier payment,11319,-197.084785714286,1,OFF_LEDGER
2019-02-28 00:00:00,,Supplier payment,12397,-3897.182,1,OFF_LEDGER
2019-02-28 00:00:00,,Supplier payment,12284,-2.04461538461538,1,OFF_LEDGER
2019-02-28 00:00:00,,Supplier payment,11798,-316.769230769231,1,OFF_LEDGER
2019-02-28 00:00:00,,Customer payment,10666,2196.37076923077,1,OFF_LEDGER
2019-02-28 00:00:00,,Customer payment,10675,10169.1692307692,1,OFF_LEDGER
2019-02-28 00:00:00,,Customer payment,10661,53484.52,1,OFF_LEDGER
2019-02-28 00:00:00,,Customer payment,10706,431.969230769231,1,OFF_LEDGER
2019-03-01 00:00:00,,Supplier payment,11148,-40.4432692307693,1,OFF_LEDGER
2019-03-01 00:00:00,,Supplier payment,11917,-28.649,1,OFF_LEDGER
2019-03-01 00:00:00,,Supplier payment,11856,-22.5134615384615,1,OFF_LEDGER
2019-03-01 00:00:00,,Supplier payment,11222,-14.1736,1,OFF_LEDGER
2019-03-01 00:00:00,,Supplier payment,11198,-2057.86815384615,1,OFF_LEDGER
2019-03-01 00:00:00,,Miscellaneous,12490,-2707.9727,1,OFF_LEDGER
2019-03-01 00:00:00,,Supplier payment,12413,-579.8646,1,OFF_LEDGER
2019-03-01 00:00:00,,Miscellaneous,12485,-11510.3919,1,OFF_LEDGER
2019-03-01 00:00:00,,Miscellaneous,12484,345.4411,1,OFF_LEDGER
2019-03-01 00:00:00,,Customer payment,10699,0.0049,1,OFF_LEDGER
2019-03-01 00:00:00,,Customer payment,10698,27.2492,1,OFF_LEDGER
2019-03-01 00:00:00,,Customer payment,10663,28640.8141153846,1,OFF_LEDGER
2019-03-01 00:00:00,,Customer payment,10637,2.1054,1,OFF_LEDGER
2019-03-01 00:00:00,,Miscellaneous,12488,-20.1832,1,OFF_LEDGER
2019-03-04 00:00:00,,Supplier payment,11680,-12522.4638461539,1,OFF_LEDGER
2019-03-04 00:00:00,,Supplier payment,11842,-505.536923076923,1,OFF_LEDGER
2019-03-08 00:00:00,,Customer payment,10701,424.86,1,OFF_LEDGER
2019-03-11 00:00:00,,Supplier payment,10954,-456.264615384615,1,OFF_LEDGER
2019-03-15 00:00:00,,Supplier payment,10972,-351.913076923077,1,OFF_LEDGER
2019-03-15 00:00:00,,Supplier payment,12455,-1157.11,1,OFF_LEDGER
2019-03-18 00:00:00,,Customer payment,10704,108.049230769231,1,OFF_LEDGER
2019-03-18 00:00:00,,Customer payment,10567,820.720769230769,1,OFF_LEDGER
2019-03-22 00:00:00,,Customer payment,10703,997.248461538461,1,OFF_LEDGER
2019-03-22 00:00:00,,Customer payment,10705,72.1730769230769,1,OFF_LEDGER
2019-03-22 00:00:00,,Supplier payment,11410,-2212.45153846154,1,OFF_LEDGER
2019-03-22 00:00:00,,Supplier payment,11469,-486.782307692308,1,OFF_LEDGER
2019-03-22 00:00:00,,Supplier payment,11514,-13998.9930769231,1,OFF_LEDGER
2019-03-22 00:00:00,,Supplier payment,12379,-2486.23153846154,1,OFF_LEDGER
2019-03-25 00:00:00,,Supplier payment,11354,-29.8511984126984,1,OFF_LEDGER
2019-03-25 00:00:00,,Supplier payment,12421,-0.45018253968254,1,OFF_LEDGER
2019-03-25 00:00:00,,Supplier payment,12403,-84.7459682539682,1,OFF_LEDGER
2019-03-25 00:00:00,,Tax,12492,-1453.37142857143,1,OFF_LEDGER
2019-03-25 00:00:00,,Supplier payment,11801,-1.82365079365079,1,OFF_LEDGER
2019-03-25 00:00:00,,Supplier payment,11794,-2.80911904761904,1,OFF_LEDGER
2019-03-25 00:00:00,,Supplier payment,11774,-254.670904761904,1,OFF_LEDGER
2019-03-25 00:00:00,,Supplier payment,11484,-778.276928571429,1,OFF_LEDGER
2019-03-25 00:00:00,,Supplier payment,11329,-12.8102857142857,1,OFF_LEDGER
2019-03-25 00:00:00,,Customer payment,10648,0.250642857142857,1,OFF_LEDGER
2019-03-25 00:00:00,,Supplier payment,11262,-52.3809523809523,1,OFF_LEDGER
2019-03-25 00:00:00,,Supplier payment,11259,-144.364119047619,1,OFF_LEDGER
2019-03-25 00:00:00,,Salaries,12491,-3312.01804761904,1,OFF_LEDGER
2019-03-25 00:00:00,,Customer payment,10700,3.45064285714286,1,OFF_LEDGER
2019-03-25 00:00:00,,Customer payment,10672,165.910317460318,1,OFF_LEDGER
2019-03-25 00:00:00,,Customer payment,10591,6.27561904761905,1,OFF_LEDGER
2019-03-25 00:00:00,,Customer payment,10327,139.107444444444,1,OFF_LEDGER
2019-03-25 00:00:00,,Supplier payment,11319,-109.491547619048,1,OFF_LEDGER
2019-03-29 00:00:00,,Supplier payment,11685,-663.684,1,OFF_LEDGER
2019-03-29 00:00:00,,Supplier payment,11713,-1501.406,1,OFF_LEDGER
2019-03-29 00:00:00,,Supplier payment,11798,-316.769230769231,1,OFF_LEDGER
2019-03-29 00:00:00,,Supplier payment,12284,-2.04461538461538,1,OFF_LEDGER
2019-03-29 00:00:00,,Supplier payment,11965,-751.034,1,OFF_LEDGER
2019-03-29 00:00:00,,Supplier payment,12046,-582.74,1,OFF_LEDGER
2019-03-29 00:00:00,,Supplier payment,12353,-15.698,1,OFF_LEDGER
2019-03-29 00:00:00,,Supplier payment,11957,-211.6,1,OFF_LEDGER
2019-03-29 00:00:00,,Supplier payment,11615,-1219.2,1,OFF_LEDGER
2019-03-29 00:00:00,,Supplier payment,11334,-379.292,1,OFF_LEDGER
2019-03-29 00:00:00,,Supplier payment,11281,-7061.206,1,OFF_LEDGER
2019-03-29 00:00:00,,Supplier payment,11062,-472.914,1,OFF_LEDGER
2019-03-29 00:00:00,,Miscellaneous,12482,-83501.398,1,OFF_LEDGER
2019-03-29 00:00:00,,Customer payment,10706,431.969230769231,1,OFF_LEDGER
2019-03-29 00:00:00,,Customer payment,10676,31796.8,1,OFF_LEDGER
2019-03-29 00:00:00,,Customer payment,10675,10169.1692307692,1,OFF_LEDGER
2019-03-29 00:00:00,,Customer payment,10666,2196.37076923077,1,OFF_LEDGER
2019-03-29 00:00:00,,Bank charges,12483,-2779.428,1,OFF_LEDGER
2019-03-29 00:00:00,,Supplier payment,11519,-313.4,1,OFF_LEDGER
2019-04-01 00:00:00,,Supplier payment,12448,-1.84474666666667,1,OFF_LEDGER
2019-04-01 00:00:00,,Supplier payment,12384,-9.72944,1,OFF_LEDGER
2019-04-01 00:00:00,,Supplier payment,11856,-6.00358974358975,1,OFF_LEDGER
2019-04-01 00:00:00,,Supplier payment,11842,-6.74049230769231,1,OFF_LEDGER
2019-04-01 00:00:00,,Supplier payment,11680,-166.966184615385,1,OFF_LEDGER
2019-04-01 00:00:00,,Supplier payment,11901,-70.7684533333333,1,OFF_LEDGER
2019-04-01 00:00:00,,Supplier payment,11148,-10.7848717948718,1,OFF_LEDGER
2019-04-01 00:00:00,,Customer payment,10694,406.03568,1,OFF_LEDGER
2019-04-01 00:00:00,,Supplier payment,11198,-548.764841025641,1,OFF_LEDGER
2019-04-01 00:00:00,,Customer payment,10663,7637.55043076923,1,OFF_LEDGER
2019-04-01 00:00:00,,Customer payment,10537,3211.09765333333,1,OFF_LEDGER
2019-04-05 00:00:00,,Supplier payment,11917,-572.98,1,OFF_LEDGER
2019-04-08 00:00:00,,Supplier payment,10954,-456.264615384615,1,OFF_LEDGER
2019-04-12 00:00:00,,Customer payment,10701,424.86,1,OFF_LEDGER
2019-04-15 00:00:00,,Customer payment,10704,108.049230769231,1,OFF_LEDGER
2019-04-15 00:00:00,,Customer payment,10567,820.720769230769,1,OFF_LEDGER
2019-04-19 00:00:00,,Supplier payment,10972,-351.913076923077,1,OFF_LEDGER
2019-04-19 00:00:00,,Supplier payment,12455,-1157.11,1,OFF_LEDGER
2019-04-22 00:00:00,,Supplier payment,11354,-44.7767976190477,1,OFF_LEDGER
2019-04-22 00:00:00,,Tax,12492,-2180.05714285715,1,OFF_LEDGER
2019-04-22 00:00:00,,Supplier payment,12421,-0.67527380952381,1,OFF_LEDGER
2019-04-22 00:00:00,,Supplier payment,11801,-2.73547619047618,1,OFF_LEDGER
2019-04-22 00:00:00,,Supplier payment,11794,-4.21367857142857,1,OFF_LEDGER
2019-04-22 00:00:00,,Supplier payment,11774,-382.006357142857,1,OFF_LEDGER
2019-04-22 00:00:00,,Supplier payment,11484,-1167.41539285714,1,OFF_LEDGER
2019-04-22 00:00:00,,Supplier payment,11329,-19.2154285714285,1,OFF_LEDGER
2019-04-22 00:00:00,,Supplier payment,12403,-127.118952380952,1,OFF_LEDGER
2019-04-22 00:00:00,,Supplier payment,11262,-78.5714285714285,1,OFF_LEDGER
2019-04-22 00:00:00,,Supplier payment,11259,-216.546178571428,1,OFF_LEDGER
2019-04-22 00:00:00,,Salaries,12491,-4968.02707142857,1,OFF_LEDGER
2019-04-22 00:00:00,,Customer payment,10700,5.17596428571428,1,OFF_LEDGER
2019-04-22 00:00:00,,Customer payment,10672,248.865476190477,1,OFF_LEDGER
2019-04-22 00:00:00,,Customer payment,10648,0.375964285714285,1,OFF_LEDGER
2019-04-22 00:00:00,,Supplier payment,11319,-164.237321428572,1,OFF_LEDGER
2019-04-22 00:00:00,,Customer payment,10591,9.41342857142857,1,OFF_LEDGER
2019-04-22 00:00:00,,Customer payment,10327,208.661166666667,1,OFF_LEDGER
2019-04-26 00:00:00,,Supplier payment,12379,-2486.23153846154,1,OFF_LEDGER
2019-04-26 00:00:00,,Supplier payment,11514,-13998.9930769231,1,OFF_LEDGER
2019-04-26 00:00:00,,Supplier payment,11469,-486.782307692308,1,OFF_LEDGER
2019-04-26 00:00:00,,Customer payment,10705,72.1730769230769,1,OFF_LEDGER
2019-04-26 00:00:00,,Customer payment,10703,997.248461538461,1,OFF_LEDGER
2019-04-26 00:00:00,,Supplier payment,11410,-2212.45153846154,1,OFF_LEDGER
2019-04-30 00:00:00,,Customer payment,10666,2196.37076923077,1,OFF_LEDGER
2019-04-30 00:00:00,,Customer payment,10675,10169.1692307692,1,OFF_LEDGER
2019-04-30 00:00:00,,Customer payment,10706,431.969230769231,1,OFF_LEDGER
2019-04-30 00:00:00,,Supplier payment,11798,-316.769230769231,1,OFF_LEDGER
2019-04-30 00:00:00,,Supplier payment,12284,-2.04461538461538,1,OFF_LEDGER
2019-05-01 00:00:00,,Supplier payment,11198,-748.315692307693,1,OFF_LEDGER
2019-05-01 00:00:00,,Supplier payment,11148,-14.7066433566434,1,OFF_LEDGER
2019-05-01 00:00:00,,Supplier payment,11856,-8.18671328671329,1,OFF_LEDGER
2019-05-01 00:00:00,,Customer payment,10663,10414.8414965035,1,OFF_LEDGER
2019-05-01 00:00:00,,Customer payment,10702,68.8637818181818,1,OFF_LEDGER
2019-05-03 00:00:00,,Supplier payment,11917,-572.98,1,OFF_LEDGER
2019-05-06 00:00:00,,Supplier payment,11680,-12522.4638461539,1,OFF_LEDGER
2019-05-06 00:00:00,,Supplier payment,11842,-505.536923076923,1,OFF_LEDGER
2019-05-10 00:00:00,,Customer payment,10701,424.86,1,OFF_LEDGER
2019-05-13 00:00:00,,Supplier payment,10954,-456.264615384615,1,OFF_LEDGER
2019-05-17 00:00:00,,Supplier payment,10972,-351.913076923077,1,OFF_LEDGER
2019-05-17 00:00:00,,Supplier payment,12455,-1157.11,1,OFF_LEDGER
2019-05-20 00:00:00,,Customer payment,10567,820.720769230769,1,OFF_LEDGER
2019-05-20 00:00:00,,Customer payment,10704,108.049230769231,1,OFF_LEDGER
2019-05-24 00:00:00,,Supplier payment,12379,-2486.23153846154,1,OFF_LEDGER
2019-05-24 00:00:00,,Supplier payment,11514,-13998.9930769231,1,OFF_LEDGER
2019-05-24 00:00:00,,Supplier payment,11469,-486.782307692308,1,OFF_LEDGER
2019-05-24 00:00:00,,Customer payment,10705,72.1730769230769,1,OFF_LEDGER
2019-05-24 00:00:00,,Customer payment,10703,997.248461538461,1,OFF_LEDGER
2019-05-24 00:00:00,,Supplier payment,11410,-2212.45153846154,1,OFF_LEDGER
2019-05-27 00:00:00,,Supplier payment,11354,57.1618693009119,1,OFF_LEDGER
2019-05-27 00:00:00,,Supplier payment,12421,0.862051671732523,1,OFF_LEDGER
2019-05-27 00:00:00,,Supplier payment,12403,162.279513677812,1,OFF_LEDGER
2019-05-27 00:00:00,,Supplier payment,11801,3.49209726443768,1,OFF_LEDGER
2019-05-27 00:00:00,,Supplier payment,11794,5.3791641337386,1,OFF_LEDGER
